Major,Gender,Height,Weight,GPA,KPop
S05,Male,1.76,60,3,0
S05,Male,1.75,85,2.5,1
S05,Female,1.77,61,2.9,0
S05,Female,1.55,55,2.91,1
S05,Female,1.56,70,3.03,1
S05,Male,1.73,52,3.03,0
S05,Male,1.7,45,3.53,0
S05,Female,1.7,62,3.41,1
S05,Male,1.67,67,3.25,1
S05,Female,1.63,50,3.73,1
S05,Male,1.65,49,3.78,1
S05,Male,1.76,73,2.15,0
S05,Female,1.68,47,2.98,1
S05,Male,1.74,63,3.6,0
S05,Female,1.58,62,2.68,1
S05,Female,1.75,65,2.72,1
S05,Female,1.67,54,3.53,1
S05,Female,1.5,48,3.41,1
S05,Male,1.84,87,3.08,0
S05,Female,1.68,65,3.18,1
S05,Male,1.805,67,3.7,0
S05,Male,1.73,70,2.47,0
S05,Male,1.84,79.5,3.33,0
S05,Male,1.9,65,3.29,0
S05,Male,1.72,71.6,3.2,1
S05,Male,1.77,80,1.72,0
S05,Female,1.68,48,3.06,1
S05,Female,1.57,43,3.85,1
S05,Female,1.7,49,2.95,1
S05,Female,1.62,76,3.38,1
S05,Male,1.7,55,3.01,1
S05,Male,1.75,66,3.33,1
S05,Female,1.5,46,3.53,1
S05,Male,1.7,70,2.94,0
S05,Male,1.75,56,3.08,1
S05,Female,1.55,51,2.38,1
S05,Male,1.75,75,2.77,1
S05,Male,1.8,58.6,3.03,0
S05,Male,1.7,55,3.25,0
S05,Female,1.56,45,3.56,1
S05,Female,1.68,54,2.24,1
S05,Male,1.73,62,3.14,0
S05,Female,1.61,61,3.24,1
S05,Male,1.85,87,2.98,0
S05,Male,1.8,62,3.35,0
S05,Male,1.64,48,2.87,0
S05,Male,1.74,60,3.79,1
S05,Male,1.77,62,2.02,0
S05,Female,1.62,44,3.21,1
S05,Male,1.76,62,3.52,0
S05,Male,1.8,88,3.65,0
S05,Male,1.66,45,3.93,1
S05,Male,1.6,54,3.48,0
S05,Male,1.75,70,3.68,0
S05,Female,1.6,63,2.5,1
S05,Female,1.65,73,3.45,1
S05,Male,1.65,123,2.65,0
S05,Male,1.75,69,2.41,0
S05,Male,1.64,55,3.08,0
S05,Female,1.76,53,2.88,1
S05,Male,1.72,59,2.39,0
S05,Male,1.72,95,2.94,0
S05,Male,1.72,53,3,1
S05,Male,1.75,85,3,0
S05,Male,1.85,72,3.5,0
S05,Female,1.67,55,3.15,1
S05,Male,1.7,80,3.59,0
S05,Male,1.74,96,2.4,0
S05,Male,1.7,60,2.09,0
S05,Female,1.55,50,3.13,1
S05,Male,1.69,70,2.53,0
S05,Male,1.75,69,2.41,0
S05,Male,1.8,72,3.5,0
S05,Male,1.8,100,3.31,0
S05,Male,1.8,75,3.5,0
S05,Male,1.71,48,3.2,0
S05,Male,1.74,55,3.18,0
S05,Male,1.67,87,2.76,0
S05,Male,1.75,44,2.5,1
S05,Male,1.78,65,1.5,0
S05,Male,1.85,70,2.95,0
S05,Male,1.75,60,3.35,1
S06,Male,1.85,95,1.7,1
S06,Female,1.6,78,3.7,1
S06,Female,1.56,41,3.65,0
S06,Female,1.58,41,3.2,1
S06,Male,1.73,105,2.55,1
S06,Male,1.78,95,2.94,1
S06,Male,1.68,78,2.9,1
S06,Female,1.76,52.7,2.62,1
S06,Female,1.7,66,2.44,1
S06,Female,1.58,78,2.79,1
S06,Male,1.71,52,3.13,1
S06,Male,1.7,46,3.37,1
S06,Male,1.72,45,2.58,1
S06,Male,1.85,95,3.33,0
S06,Male,1.64,42,1.98,0
S06,Male,1.75,50,3.55,1
S06,Male,1.67,53,3.24,0
S06,Male,1.7,64,2.5,0
S06,Male,1.8,65,3.26,0
S06,Male,1.78,56,1.93,1
S06,Male,1.83,58,1.83,1
S06,Male,1.8,63,3.01,0
S06,Female,1.65,58,3.25,1
S06,Male,1.7,48,3.06,0
S06,Male,1.8,59,1.95,0
S06,Male,1.75,65,3.15,1
S06,Male,1.75,55,3.18,0
S06,Male,1.87,118,2.76,0
S06,Male,1.74,90,3.08,1
S06,Male,1.67,54,2.8,0
S06,Male,1.87,122,3,1
S06,Female,1.63,44,3.43,1
S06,Female,1.7,49,2.09,1
S06,Female,1.53,40,2,0
